CampId,MsgId,Email,CustRef,EvtTyp,EvtTs,UserAgent,LinkUrl,BounceCd
CMP0021,MSG21008829,user13413@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008829,user13413@proton.me,,delivered,12/6/2024 17:36,,,
CMP0021,MSG21008829,USER13413@PROTON.ME,,open,12/7/2024 0:44,"Mozilla/5.0 (Linux; Android 12; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36",,
CMP0021,MSG21008829,user13413@proton.me,,open,12/7/2024 8:14,"Mozilla/5.0 (Linux; Android 12; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36",,
CMP0021,MSG21008829,user13413@proton.me,,open,12/7/2024 4:48,"Mozilla/5.0 (Linux; Android 12; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36",,
CMP0021,MSG21008830,USER14805@YAHOO.COM,,send,12/6/2024 16:57,,,
CMP0021,MSG21008830,user14805@yahoo.com,,delivered,12/6/2024 18:49,,,
CMP0021,MSG21008831,user15823@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008831,user15823@proton.me,,delivered,12/6/2024 17:47,,,
CMP0021,MSG21008831,user15823@proton.me,,open,12/6/2024 22:32,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0 Mobile Safari/537.36",,
CMP0021,MSG21008832,user10988@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008832,user10988@yahoo.com,,delivered,12/6/2024 18:46,,,
CMP0021,MSG21008833,user11893@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008833,user11893@outlook.com,,delivered,12/6/2024 17:25,,,
CMP0021,MSG21008833,user11893@outlook.com,,open,12/6/2024 19:23,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008833,USER11893@OUTLOOK.COM,,open,12/6/2024 21:41,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008833,USER11893@OUTLOOK.COM,,open,12/7/2024 7:21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008833,user11893@outlook.com,,open,12/7/2024 3:35,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008834,user12229@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008834,user12229@gmail.com,,delivered,12/6/2024 18:55,,,
CMP0021,MSG21008835,user11666@hotmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008835, user11666@hotmail.com,,delivered,12/6/2024 17:48,,,
CMP0021,MSG21008836, user11390@hotmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008836,user11390@hotmail.com,,delivered,12/6/2024 17:13,,,
CMP0021,MSG21008836,user11390@hotmail.com,,open,12/6/2024 19:58,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008836,user11390@hotmail.com,,open,12/7/2024 6:39,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0 Mobile Safari/537.36",,
CMP0021,MSG21008837,user10768@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008837,user10768@yahoo.com,,delivered,12/6/2024 17:06,,,
CMP0021,MSG21008837,user10768@yahoo.com,,open,12/6/2024 17:22,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008838,lead227805@example.org,,send,12/6/2024 16:57,,,
CMP0021,MSG21008838,lead227805@example.org,,delivered,12/6/2024 18:51,,,
CMP0021,MSG21008838, LEAD227805@EXAMPLE.ORG,,unsubscribe,12/8/2024 4:47,,,
CMP0021,MSG21008839, user12561@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008839,user12561@gmail.com,,delivered,12/6/2024 17:40,,,
CMP0021,MSG21008839,user12561@gmail.com,,open,12/6/2024 22:07,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008839,user12561@gmail.com,,open,12/7/2024 8:03,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008840,USER17372@GMAIL.COM,,send,12/6/2024 16:57,,,
CMP0021,MSG21008840,user17372@gmail.com,,delivered,12/6/2024 17:16,,,
CMP0021,MSG21008840,user17372@gmail.com,,open,12/7/2024 2:11,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008840,USER17372@GMAIL.COM,,open,12/7/2024 7:54,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008841,user13423@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008841,user13423@outlook.com,,bounce,12/6/2024 17:14,,,4.2.2 mailbox full
CMP0021,MSG21008842,user16048@hotmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008842,user16048@hotmail.com,,delivered,12/6/2024 17:02,,,
CMP0021,MSG21008843,user18171@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008843,user18171@yahoo.com,,delivered,12/6/2024 17:12,,,
CMP0021,MSG21008844,user17130@gmail.com ,,send,12/6/2024 16:57,,,
CMP0021,MSG21008844,user17130@gmail.com,,delivered,12/6/2024 17:25,,,
CMP0021,MSG21008844, user17130@gmail.com,,open,12/7/2024 0:42,"Mozilla/5.0 (Linux; Android 12; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36",,
CMP0021,MSG21008844,user17130@gmail.com,,open,12/7/2024 2:10,"Mozilla/5.0 (Linux; Android 12; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36",,
CMP0021,MSG21008844,user17130@gmail.com,,open,12/7/2024 8:32,"Mozilla/5.0 (Linux; Android 12; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36",,
CMP0021,MSG21008845,user12481@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008845,user12481@outlook.com,,delivered,12/6/2024 17:29,,,
CMP0021,MSG21008845,USER12481@OUTLOOK.COM,,open,12/6/2024 19:44,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0 Mobile Safari/537.36",,
CMP0021,MSG21008845,user12481@outlook.com,,open,12/6/2024 22:58,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0 Mobile Safari/537.36",,
CMP0021,MSG21008846,lead544112@webmail.io,,send,12/6/2024 16:57,,,
CMP0021,MSG21008846,lead544112@webmail.io,,delivered,12/6/2024 17:31,,,
CMP0021,MSG21008847,user17506@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008847,user17506@outlook.com,,delivered,12/6/2024 17:08,,,
CMP0021,MSG21008847,user17506@outlook.com,,open,12/6/2024 20:04,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008847,user17506@outlook.com,,open,12/7/2024 4:24,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008847,user17506@outlook.com,,open,12/6/2024 23:01,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008848,user12835@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008848,user12835@gmail.com,,delivered,12/6/2024 18:09,,,
CMP0021,MSG21008848,user12835@gmail.com ,,open,12/6/2024 18:27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36",,
CMP0021,MSG21008848,user12835@gmail.com,,open,12/6/2024 23:32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36",,
CMP0021,MSG21008848,user12835@gmail.com,,open,12/7/2024 3:24,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36",,
CMP0021,MSG21008848,user12835@gmail.com,,open,12/6/2024 23:29,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36",,
CMP0021,MSG21008848,user12835@gmail.com,,click,12/7/2024 6:27,,https://gamepulse.tix/renew?cmp=CMP0021,
CMP0021,MSG21008848,USER12835@GMAIL.COM,,click,12/7/2024 19:14,,https://gamepulse.tix/renew?cmp=CMP0021,
CMP0021,MSG21008849,user11194@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008849,user11194@proton.me,,delivered,12/6/2024 16:59,,,
CMP0021,MSG21008850,lead299053@mail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008850,LEAD299053@MAIL.COM,,delivered,12/6/2024 18:33,,,
CMP0021,MSG21008851,user12212@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008851,user12212@yahoo.com,,delivered,12/6/2024 18:06,,,
CMP0021,MSG21008852,user12373@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008852,user12373@yahoo.com,,delivered,12/6/2024 17:54,,,
CMP0021,MSG21008852,user12373@yahoo.com,,open,12/6/2024 20:22,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0 Mobile Safari/537.36",,
CMP0021,MSG21008852,user12373@yahoo.com,,open,12/7/2024 2:33,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0 Mobile Safari/537.36",,
CMP0021,MSG21008852,user12373@yahoo.com,,open,12/7/2024 5:35,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0 Mobile Safari/537.36",,
CMP0021,MSG21008853,user11494@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008853,user11494@outlook.com,,delivered,12/6/2024 18:01,,,
CMP0021,MSG21008854,user16549@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008854,USER16549@OUTLOOK.COM,,delivered,12/6/2024 17:49,,,
CMP0021,MSG21008855,USER11740@HOTMAIL.COM,,send,12/6/2024 16:57,,,
CMP0021,MSG21008855,user11740@hotmail.com ,,delivered,12/6/2024 17:41,,,
CMP0021,MSG21008856,user17734@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008856,user17734@yahoo.com,,delivered,12/6/2024 17:57,,,
CMP0021,MSG21008856,user17734@yahoo.com,,open,12/7/2024 3:00,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0 Mobile Safari/537.36",,
CMP0021,MSG21008857,user13746@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008857,user13746@outlook.com,,delivered,12/6/2024 17:45,,,
CMP0021,MSG21008858,user17252@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008858,user17252@gmail.com,,delivered,12/6/2024 17:33,,,
CMP0021,MSG21008859,user17676@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008859, user17676@yahoo.com,,delivered,12/6/2024 17:39,,,
CMP0021,MSG21008860,user11398@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008860,user11398@proton.me,,delivered,12/6/2024 18:53,,,
CMP0021,MSG21008861,user11059@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008861,user11059@proton.me,,delivered,12/6/2024 17:51,,,
CMP0021,MSG21008862, user17752@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008862,user17752@outlook.com,,delivered,12/6/2024 18:05,,,
CMP0021,MSG21008863,lead468309@inbox.net ,,send,12/6/2024 16:57,,,
CMP0021,MSG21008863,lead468309@inbox.net,,delivered,12/6/2024 18:32,,,
CMP0021,MSG21008864,user14146@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008864,user14146@proton.me,,delivered,12/6/2024 17:02,,,
CMP0021,MSG21008864,user14146@proton.me ,,unsubscribe,12/8/2024 16:42,,,
CMP0021,MSG21008865,user14591@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008865,user14591@proton.me,,delivered,12/6/2024 18:01,,,
CMP0021,MSG21008866,user13681@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008866,user13681@proton.me,,delivered,12/6/2024 18:42,,,
CMP0021,MSG21008866,user13681@proton.me,,open,12/7/2024 2:21,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36",,
CMP0021,MSG21008866,user13681@proton.me,,open,12/7/2024 6:46,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36",,
CMP0021,MSG21008866,user13681@proton.me,,open,12/7/2024 3:08,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36",,
CMP0021,MSG21008867,user13809@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008867,user13809@gmail.com,,delivered,12/6/2024 18:56,,,
CMP0021,MSG21008868,user14238@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008868,user14238@proton.me,,delivered,12/6/2024 17:15,,,
CMP0021,MSG21008868,user14238@proton.me,,open,12/6/2024 20:29,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36",,
CMP0021,MSG21008869,USER17452@OUTLOOK.COM,,send,12/6/2024 16:57,,,
CMP0021,MSG21008869,user17452@outlook.com,,delivered,12/6/2024 17:18,,,
CMP0021,MSG21008870,user18470@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008870,user18470@proton.me,,delivered,12/6/2024 18:18,,,
CMP0021,MSG21008870,user18470@proton.me,,open,12/6/2024 21:34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36",,
CMP0021,MSG21008871,user17368@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008871,user17368@gmail.com,,delivered,12/6/2024 17:26,,,
CMP0021,MSG21008872,user11684@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008872,USER11684@OUTLOOK.COM,,delivered,12/6/2024 17:56,,,
CMP0021,MSG21008873,user12926@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008873,user12926@gmail.com,,delivered,12/6/2024 18:18,,,
CMP0021,MSG21008874,user15070@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008874,user15070@gmail.com,,delivered,12/6/2024 17:53,,,
CMP0021,MSG21008874,user15070@gmail.com,,open,12/7/2024 3:28,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008874,user15070@gmail.com,,open,12/7/2024 12:15,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008875,user12295@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008875,user12295@proton.me,,delivered,12/6/2024 18:21,,,
CMP0021,MSG21008875,user12295@proton.me,,open,12/7/2024 0:52,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008875,user12295@proton.me,,open,12/7/2024 5:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008876,user13225@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008876,user13225@outlook.com,,delivered,12/6/2024 17:15,,,
CMP0021,MSG21008877,user15431@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008877,user15431@outlook.com,,delivered,12/6/2024 18:20,,,
CMP0021,MSG21008878,user13025@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008878,user13025@gmail.com,,delivered,12/6/2024 17:08,,,
CMP0021,MSG21008878,user13025@gmail.com,,open,12/6/2024 22:43,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008879,user15328@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008879,user15328@gmail.com,,delivered,12/6/2024 17:03,,,
CMP0021,MSG21008879,user15328@gmail.com,,click,12/7/2024 13:10,,https://gamepulse.tix/merch?cmp=CMP0021,
CMP0021,MSG21008880,user14858@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008880,user14858@proton.me,,delivered,12/6/2024 17:19,,,
CMP0021,MSG21008880,user14858@proton.me,,open,12/6/2024 22:33,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008880,user14858@proton.me ,,open,12/7/2024 2:13,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008880,user14858@proton.me,,open,12/7/2024 0:09,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008881,user10970@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008881,USER10970@YAHOO.COM,,delivered,12/6/2024 18:01,,,
CMP0021,MSG21008881,user10970@yahoo.com,,open,12/7/2024 1:25,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008881,user10970@yahoo.com,,open,12/7/2024 5:22,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008882,user16566@hotmail.com ,,send,12/6/2024 16:57,,,
CMP0021,MSG21008882,USER16566@HOTMAIL.COM,,delivered,12/6/2024 17:31,,,
CMP0021,MSG21008882,user16566@hotmail.com,,click,12/6/2024 18:49,,https://gamepulse.tix/mini-pack?cmp=CMP0021,
CMP0021,MSG21008882, user16566@hotmail.com,,click,12/7/2024 2:21,,https://gamepulse.tix/mini-pack?cmp=CMP0021,
CMP0021,MSG21008883,user15628@hotmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008883,user15628@hotmail.com,,delivered,12/6/2024 18:29,,,
CMP0021,MSG21008883,user15628@hotmail.com,,click,12/7/2024 3:08,,https://gamepulse.tix/mini-pack?cmp=CMP0021,
CMP0021,MSG21008884,user10019@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008884,USER10019@OUTLOOK.COM,,delivered,12/6/2024 18:22,,,
CMP0021,MSG21008885,user14408@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008885,USER14408@OUTLOOK.COM,,delivered,12/6/2024 17:36,,,
CMP0021,MSG21008885,user14408@outlook.com,,open,12/6/2024 17:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008885,user14408@outlook.com,,open,12/6/2024 20:35,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008885,user14408@outlook.com,,open,12/7/2024 0:47,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008886,user13357@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008886,user13357@yahoo.com,,delivered,12/6/2024 18:20,,,
CMP0021,MSG21008887,user10639@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008887,user10639@outlook.com,,delivered,12/6/2024 17:20,,,
CMP0021,MSG21008887,user10639@outlook.com,,open,12/6/2024 22:44,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008888,user17644@hotmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008888, user17644@hotmail.com,,delivered,12/6/2024 17:51,,,
CMP0021,MSG21008889, lead751156@inbox.net,,send,12/6/2024 16:57,,,
CMP0021,MSG21008889,lead751156@inbox.net,,delivered,12/6/2024 18:48,,,
CMP0021,MSG21008889,LEAD751156@INBOX.NET,,open,12/6/2024 23:08,"Mozilla/5.0 (Linux; Android 12; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36",,
CMP0021,MSG21008889,lead751156@inbox.net,,open,12/7/2024 6:00,"Mozilla/5.0 (Linux; Android 12; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36",,
CMP0021,MSG21008889,lead751156@inbox.net,,open,12/7/2024 3:59,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008889,LEAD751156@INBOX.NET,,open,12/7/2024 4:48,"Mozilla/5.0 (Linux; Android 12; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36",,
CMP0021,MSG21008890,user11723@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008890,user11723@gmail.com,,delivered,12/6/2024 18:08,,,
CMP0021,MSG21008890,USER11723@GMAIL.COM,,open,12/6/2024 22:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36",,
CMP0021,MSG21008891,user14790@outlook.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008891,user14790@outlook.com,,delivered,12/6/2024 17:30,,,
CMP0021,MSG21008891,user14790@outlook.com,,open,12/6/2024 23:08,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008891,user14790@outlook.com,,open,12/7/2024 2:20,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008892,user17986@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008892,user17986@yahoo.com,,delivered,12/6/2024 17:41,,,
CMP0021,MSG21008893,user16341@hotmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008893,user16341@hotmail.com,,delivered,12/6/2024 17:26,,,
CMP0021,MSG21008893,USER16341@HOTMAIL.COM ,,click,12/6/2024 22:21,,https://gamepulse.tix/mini-pack?cmp=CMP0021,
CMP0021,MSG21008894,user12714@hotmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008894,user12714@hotmail.com ,,delivered,12/6/2024 18:31,,,
CMP0021,MSG21008894,user12714@hotmail.com,,open,12/6/2024 23:44,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008895,lead759995@inbox.net,,send,12/6/2024 16:57,,,
CMP0021,MSG21008895,lead759995@inbox.net,,delivered,12/6/2024 18:43,,,
CMP0021,MSG21008896,user11011@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008896,user11011@yahoo.com,,delivered,12/6/2024 17:31,,,
CMP0021,MSG21008896,user11011@yahoo.com,,open,12/6/2024 20:39,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,
CMP0021,MSG21008897,user18425@gmail.com ,,send,12/6/2024 16:57,,,
CMP0021,MSG21008897,user18425@gmail.com,,delivered,12/6/2024 17:49,,,
CMP0021,MSG21008898,user16404@yahoo.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008898,user16404@yahoo.com,,delivered,12/6/2024 17:27,,,
CMP0021,MSG21008899,user17973@proton.me,,send,12/6/2024 16:57,,,
CMP0021,MSG21008899,user17973@proton.me,,delivered,12/6/2024 17:58,,,
CMP0021,MSG21008899,user17973@proton.me,,open,12/6/2024 22:29,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008899,user17973@proton.me,,open,12/7/2024 10:20,"Mozilla/5.0 (Linux; Android 12; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36",,
CMP0021,MSG21008900,user10827@gmail.com,,send,12/6/2024 16:57,,,
CMP0021,MSG21008900,user10827@gmail.com,,delivered,12/6/2024 18:27,,,
CMP0021,MSG21008900,user10827@gmail.com,,open,12/7/2024 0:27,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008900,USER10827@GMAIL.COM,,open,12/7/2024 3:03,"Mozilla/5.0 (Linux; Android 12; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36",,
CMP0021,MSG21008900,user10827@gmail.com,,open,12/7/2024 11:34,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,
CMP0021,MSG21008901,user14696@hotmail.com,,send,12/6/2024 16:57,,,
